#Position (bp)	insert size
3662357.0	260.0464333781965
3692750.0	253.4185393258427
3723143.0	256.27915901885535
3753536.0	259.98169503935566
3783929.0	257.45782714335303
3814322.0	256.46666666666664
3844715.0	253.67811231393776
3875108.0	255.47628775718664
3905501.0	255.60348512247248
3935894.0	261.6377250546862
3966287.0	256.1220993614702
3987990.0	251.66666666666666
4003186.5	252.53043848446148
4027073.0	254.99255352156376
4057466.0	258.15220483641536
4087859.0	254.36350123864574
4118252.0	255.43059963253717
4148645.0	255.34350888963436
4179038.0	254.96605092361457
4209431.0	259.2072568389058
4239824.0	261.4069712670749
4259839.0	253.76726342710998
4275035.5	251.83896695784276
4300610.0	258.72772356422973
4331003.0	258.163986599665
4361396.0	257.0763358778626
4391789.0	258.34784712143204
4422182.0	255.365333803065
4452575.0	257.45658888126286
4482968.0	260.4790378006873
4513361.0	260.2485480013666
4543754.0	255.40633861551294
4574147.0	255.01845522898154
4604540.0	255.80774550484094
4634933.0	256.2835451977401
4665326.0	256.1318924438393
4695719.0	255.76513146285512
4726112.0	259.5854322668482
4756505.0	257.99613330878293
4786898.0	262.4673930459862
4817291.0	253.56903515332834
4847684.0	253.73793103448276
4878077.0	256.86730629978274
4908470.0	258.7116434736657
4938863.0	260.5388788426763
4969256.0	255.9468842214893
4999649.0	256.97134870719776
5030042.0	253.52065551382725
5060435.0	256.97580787568427
5090828.0	252.64264801561484
5121221.0	255.57259296994397
5151614.0	252.35996578272028
5182007.0	254.31406779661017
5212400.0	257.92114285714285
5242793.0	258.45886359562644
5273186.0	258.01123030506204
5303579.0	260.92933841357814
5333972.0	252.6049119818285
5352383.0	263.86695075757575
5367579.5	253.50085005100306
5394758.0	260.77194435243456
5425151.0	257.77443342776206
5455544.0	253.17645197024845
5485937.0	255.13766325450052
5516330.0	257.4794403685378
5546723.0	258.2743779421654
5577116.0	252.1071155317521
5607509.0	257.48142388111285
5637902.0	255.33609729132118
5668295.0	259.81065587590626
5698688.0	260.05005072708826
5729081.0	253.64166108506362
5759474.0	257.17975626269464
5789867.0	256.16312975862627
5820260.0	257.0714773114978
5850653.0	257.3235681369322
5881046.0	258.74445120097295
5907241.5	255.6465015788599
5922438.0	259.6265012009608
5941832.0	260.313794623182
5972225.0	255.3979989825335
6002618.0	258.76666666666665
6033011.0	257.6657571623465
6063404.0	254.9374154262517
6093797.0	257.99398211829435
6124190.0	255.7399865365197
6154583.0	258.7564524510653
6184976.0	258.76857490864796
6215369.0	264.12701949860724
6245762.0	257.3066688840845
6276155.0	260.7483134405812
6306548.0	259.134406720336
6336941.0	256.68654781199353
6367334.0	254.2442735864168
6397727.0	258.1284860557769
6428120.0	261.73749792324304
6458513.0	254.74112666883752
6488906.0	258.14827875734676
6519299.0	256.2157662249405
6549692.0	255.9235053235053
6580085.0	258.45575797007155
6610478.0	259.94444444444446
6640871.0	257.5644318983768
6660029.5	249.50928917609048
6675226.0	251.2955810716771
6701657.0	259.36813186813185
6732050.0	257.2904431393486
6762443.0	259.28424895688454
6792836.0	258.0134259990523
6823229.0	255.5649287564767
6853622.0	254.89529590288316
6884015.0	257.0287356321839
6914408.0	258.5294836008374
6944801.0	258.71796256299496
6975194.0	257.8767605633803
7005587.0	257.30433206452784
7035980.0	255.51595214356928
7066373.0	257.4354731965586
7096766.0	258.6464664004167
7127159.0	256.3693397856896
7157552.0	258.58027079303673
7187945.0	255.41880632545485
7218338.0	260.4409250879839
7248731.0	257.36928270042193
7279124.0	261.0837385197191
7309517.0	258.7107531439876
7327760.5	246.84170718530524
7342957.0	256.431716750967
7370303.0	255.72676056338028
7400696.0	262.5501530091806
7431089.0	257.53992805755394
7461482.0	254.06398440269408
7491875.0	253.21012574454005
7522268.0	257.3465927616563
7552661.0	254.4017630106798
7583054.0	255.89740128248397
7613447.0	256.3356908745903
7643840.0	261.3133617021277
7674233.0	263.32689295039165
7704626.0	258.0012417952812
7735019.0	260.34299600763757
7765412.0	254.90841359258587
7795805.0	258.3641458256163
7826198.0	246.92591612647175
7856591.0	257.6323611369125
7886984.0	258.00800136193396
7917377.0	254.27175324675324
7947770.0	258.56033169741073
7978163.0	258.5223402461642
8008556.0	252.64590521154895
8038949.0	257.1005616959594
8069342.0	258.12659793814436
8099735.0	258.0065347612997
8130128.0	260.4442742244351
8160521.0	258.0241332426921
8190914.0	256.0510770234987
8221307.0	263.54436245066074
8251700.0	258.92183791115633
8282093.0	258.67799188640976
8312486.0	256.0920886075949
8342879.0	254.32161172161173
8373272.0	258.7598105548038
8398726.5	257.46611761306167
8413923.0	252.93
8434058.0	259.1742806288935
8464451.0	259.6127666779546
8494844.0	258.11034856420446
8525237.0	259.6742227979275
8555630.0	257.58443869297963
8586023.0	253.531641699786
8616416.0	257.41095435684645
8646809.0	256.3858636855391
8677202.0	257.8290373487638
8707595.0	256.2987155963303
8737988.0	259.8287845397525
8768381.0	252.26795443288756
8798774.0	259.8354450681636
8829167.0	255.24561403508773
8859560.0	257.06804733727813
8889953.0	257.20510271703114
8920346.0	256.13599860335194
8950739.0	256.47094152976507
8981132.0	258.90926341210974
9011525.0	259.8580819147143
9041918.0	258.50921214248115
9072311.0	256.5918846411804
9102704.0	257.72169491525426
9133097.0	258.598184263618
9163490.0	257.0019097222222
9193883.0	255.66068515497554
9224276.0	257.66233140655106
9254669.0	258.5114439582632
9285062.0	261.15643532617406
9315455.0	259.6675764976296
9332033.5	242.95795454545456
9347230.0	258.81298158547736
9376241.0	253.15773427471117
9406634.0	259.3827265029636
9437027.0	256.5344291426033
9467420.0	256.9248682644909
9497813.0	258.0173705722071
9528206.0	258.2945266535924
9558599.0	259.13842311808776
9588992.0	261.8559246757861
9619385.0	257.14817367332876
9649778.0	258.95441336723576
9680171.0	255.03845490601827
9710564.0	259.29684400360685
9740957.0	256.76331797235025
9771350.0	259.61504424778764
9801743.0	257.7480173035328
9832136.0	257.5186983099604
9862529.0	257.062876148242
9892922.0	255.77136719349394
9923315.0	256.8069913850232
9953708.0	257.59623638164413
9984101.0	258.85936715218486
1.0014494E7	255.80764206401045
1.0044887E7	257.35001696640654
1.007528E7	255.21459024159165
1.01041125E7	254.28525780682642
1.0119309E7	243.0
1.0136066E7	254.6027977412731
1.0166459E7	254.34006135959956
1.0196852E7	257.7318444730077
1.0227245E7	255.92668716620813
1.0257638E7	258.32578723404254
1.0288031E7	258.69630484988454
1.0318424E7	260.89035667107004
1.0348817E7	255.71808324589017
1.037921E7	257.9408962597036
1.0409603E7	256.6777627576884
1.0439996E7	256.84845919403995
1.0470389E7	255.17457538084398
1.0500782E7	260.58298338506484
1.0531175E7	258.9523565573771
1.0561568E7	258.42199397910395
1.0591961E7	254.2696001396892
1.0622354E7	257.12754835337165
1.0652747E7	259.6003207412687
1.068314E7	258.9393098664817
1.0713533E7	258.24901832460733
1.0743926E7	257.3912091613338
1.0774319E7	259.8444607483492
1.0804712E7	258.90368932038837
1.0835105E7	257.30759204952756
1.0865498E7	257.3906361686919
1.0895891E7	258.4795600366636
1.0926284E7	255.81054952510178
1.0956677E7	256.9223976906096
1.098707E7	258.375
1.1017463E7	257.3374070138151
1.1047856E7	261.4902360332824
1.1078249E7	257.27531857813545
1.1108642E7	255.17974322396577
1.1139035E7	258.80247119719485
1.1169428E7	256.87820721013316
1.1196832E7	255.20508961554248
1.12120285E7	265.90326741186584
1.1230214E7	253.71186939255773
1.1260607E7	256.5330904675167
1.1291E7	259.50664750269493
1.1321393E7	259.85816937553466
1.1351786E7	256.9625772285967
1.1382179E7	257.09235387603746
1.1412572E7	252.86478039151177
1.1442965E7	256.0613083497699
1.1473358E7	257.3693417493237
1.1503751E7	256.76913558423195
1.1534144E7	258.30553519061584
1.1564537E7	258.5363497712252
1.159493E7	259.44341170038274
1.1625323E7	255.41582002902757
1.1655716E7	251.2949254731201
1.1686109E7	257.81469085784744
1.1716502E7	257.4038081552003
1.1746895E7	257.0447918496399
1.1777288E7	253.29597806215722
1.1807681E7	258.35398996018694
1.1838074E7	257.236428209031
1.1868467E7	255.25368831609293
1.189886E7	254.50310008857397
1.1929253E7	257.2420875420875
1.1959646E7	261.92680481283423
1.1990039E7	254.90012054417082
1.2020432E7	253.909602702268
1.2050825E7	254.75283479259366
1.2081218E7	255.72149564050972
1.2111611E7	258.6210390863761
1.21419565E7	256.6286925090365
