#Position (bp)	insert size
2889645.5	276.3167835941716
2904842.0	268.0123979437557
2932925.0	265.24833462432224
2963318.0	268.40270812437313
2993711.0	267.4937027707808
3024104.0	266.606434839129
3054497.0	267.1274229424849
3084890.0	264.64122368620326
3115283.0	265.00814088719056
3145676.0	266.9240320209116
3176069.0	261.77027707808566
3206462.0	262.6516253525308
3236855.0	263.5642352941176
3267248.0	270.08663967611335
3297641.0	273.15170704845815
3322340.5	259.79945105215006
3337537.0	217.57061611374408
3358427.0	221.90639464501888
3388820.0	217.65129756898145
3410819.5	217.1324152542373
3426016.0	259.0121975604879
3449606.0	265.41372912801484
3479999.0	265.21155347384854
3510392.0	266.26205055738734
3540785.0	259.6976067270375
3571178.0	262.12865883909376
3601571.0	267.05927750410507
3631964.0	266.1198312236287
3662357.0	262.62548015364916
3692750.0	263.62966569295685
3723143.0	263.61704491350577
3753536.0	270.1656129258869
3783929.0	265.8829856584094
3814322.0	264.93177141047966
3844715.0	259.38785703137194
3875108.0	264.81846799580273
3905501.0	263.99774164408313
3935894.0	269.85619735258723
3966287.0	264.4459021226415
3987990.0	258.35866760497305
4003186.5	263.3110507624817
4027073.0	263.4133491194317
4057466.0	266.3967234179248
4087859.0	262.70630018529954
4118252.0	263.4029103426694
4148645.0	261.2995253164557
4179038.0	266.48027734976887
4209431.0	267.9467089876378
4239824.0	266.28633405639914
4259839.0	255.91008462623412
4275035.5	255.55032842180012
4300610.0	269.8937212409084
4331003.0	264.1388641094261
4361396.0	263.63356780631443
4391789.0	267.8518238232178
4422182.0	262.28635851183765
4452575.0	266.3819182389937
4482968.0	268.0174878089793
4513361.0	268.95512517713746
4543754.0	264.35716510903427
4574147.0	260.56440281030444
4604540.0	263.2536472148541
4634933.0	265.4485836909871
4665326.0	262.84590001649894
4695719.0	264.46034816247584
4726112.0	269.96830985915494
4756505.0	264.25895173845356
4786898.0	276.7748761819
4817291.0	262.3602383531961
4847684.0	259.6749153041685
4878077.0	265.92425759092424
4908470.0	264.4273684210526
4938863.0	266.93645251396646
4969256.0	265.06921401039045
4999649.0	264.54140127388536
5030042.0	261.36155143338954
5060435.0	266.0166833500167
5090828.0	261.31868619618285
5121221.0	262.6973008776287
5151614.0	260.8290078843627
5182007.0	261.52756653992395
5212400.0	265.02942122186494
5242793.0	265.94719580190224
5273186.0	264.673720242726
5303579.0	265.26984908136484
5333972.0	262.160016286645
5352383.0	267.4450069028992
5367579.5	260.08277027027026
5394758.0	265.6563808342379
5425151.0	265.9399141630901
5455544.0	260.36100131752306
5485937.0	260.63552021206095
5516330.0	270.6991545701069
5546723.0	265.88821205136645
5577116.0	257.95354838709676
5607509.0	266.54755043227664
5637902.0	267.44412510566355
5668295.0	265.06760653636655
5698688.0	267.12615534295446
5729081.0	259.9576935130053
5759474.0	263.0109712810584
5789867.0	260.68288641156977
5820260.0	262.8472433749619
5850653.0	265.35298409455714
5881046.0	266.93414358394574
5907241.5	260.8457142857143
5922438.0	265.0933734939759
5941832.0	269.38598656245716
5972225.0	262.21246458923514
6002618.0	264.6306378865979
6033011.0	266.95922178988326
6063404.0	265.9924738219895
6093797.0	268.2445552784705
6124190.0	264.51999370277076
