#Position (bp)	insert size
15197.0	314.7590502140911
45590.0	314.64686825053997
75983.0	318.7445568843913
106376.0	318.97532387415174
136769.0	317.2898148148148
167162.0	313.8905693950178
197555.0	317.74362089914945
221485.0	311.4194297082228
236681.5	320.6905317164179
258341.0	316.4823443223443
288734.0	316.5183200829589
319127.0	315.883222845487
349520.0	316.46953781512605
379913.0	317.9625440385685
410306.0	319.3555445870352
440699.0	318.96200289808405
471092.0	314.2690633564404
501485.0	313.18096150774636
531878.0	315.10925266903917
562271.0	316.90717299578057
592664.0	315.9548573492236
623057.0	320.5281818181818
653450.0	315.1933876059146
683843.0	318.00311364815775
714236.0	314.643257918552
744629.0	318.8128424657534
775022.0	318.11974909712984
805415.0	316.060086551265
835808.0	322.91925354387223
866201.0	315.3776947886607
896594.0	320.7566748721833
926987.0	317.37836897930794
957380.0	313.5240984159083
987773.0	318.72832776507823
1018166.0	316.17918454935625
1038382.5	307.7440370238519
1053579.0	310.49496056091147
1078952.0	314.7619677334039
1109345.0	314.6332568222392
1139738.0	310.9304482225657
1170131.0	312.719467061436
1200524.0	311.1271847270772
1230917.0	321.80625168418214
1261310.0	315.95840554592723
1291703.0	316.8820971867008
1322096.0	316.1015427124108
1348657.5	309.96462802373344
1363854.0	313.28706438275253
1382882.0	316.87126784941586
1413275.0	316.7617131359586
1443668.0	318.6746358889805
1474061.0	315.51653868871824
1504454.0	316.04245754245756
1534847.0	316.49113716934824
1565240.0	316.33688311688314
1595633.0	317.24277888446215
1626026.0	319.07709807886755
1656419.0	319.35
1686812.0	318.4298805887254
1717205.0	319.4527991218441
1747598.0	318.39222316145396
1777991.0	319.3762939958592
1808384.0	311.5919701213819
1838777.0	320.02892459826944
1869170.0	317.91767288693745
1899563.0	318.6691081430418
1929956.0	320.40785256410254
1960349.0	312.85775213246365
1990742.0	319.5041593143433
2021135.0	318.6879480286738
2051528.0	315.76781065088755
2081921.0	323.6768570662376
2112314.0	331.10055724417424
2142707.0	320.90850550040244
2173100.0	315.35222276502196
2203493.0	316.9387201735358
2233886.0	317.79480737018423
2264279.0	317.9195129195129
2294672.0	314.9774993607773
2325065.0	314.28513189448444
2355458.0	313.1986327383213
2385851.0	316.9303330790745
2416244.0	319.2314531814393
2446637.0	317.49426048565124
2477030.0	317.5923309788093
2507423.0	320.7858078030898
2537816.0	316.58575262259086
2568209.0	314.66220735785953
2598602.0	314.31126534970633
2628995.0	321.61016070502853
2659388.0	323.3390995260664
2689781.0	318.6418820087762
2720174.0	317.8536082474227
2750567.0	317.90894568690095
2780960.0	318.7026116259478
2811353.0	317.9730434782609
2841746.0	312.90430752453653
2872139.0	317.42412060301507
2889645.5	324.8573757131214
2904842.0	317.3297779712669
2932925.0	319.07337841222136
2963318.0	321.2576201641266
2993711.0	316.40490114174327
3024104.0	316.2520131225768
3054497.0	315.57678100263854
3084890.0	317.4504072831816
3115283.0	315.2746141564662
3145676.0	313.82415862248894
3176069.0	313.40390969162996
3206462.0	312.0775175644028
3236855.0	318.52316006176017
3267248.0	315.6714909885309
3297641.0	320.91432551660085
3322340.5	313.14878741533755
3337537.0	0.0
3358427.0	0.0
3388820.0	183.2
3410819.5	0.0
3426016.0	315.2015387502346
3449606.0	318.2359464038195
3479999.0	318.24106684903404
3510392.0	320.10897994768965
3540785.0	309.93098287044734
3571178.0	312.6387481910275
3601571.0	314.9274413529733
3631964.0	317.6907772406099
3662357.0	317.23485824742266
3692750.0	315.4661308840413
3723143.0	315.2303422756707
3753536.0	315.7454512038228
3783929.0	317.9532083261655
3814322.0	318.4165655865535
3844715.0	314.0049347902714
3875108.0	312.79504814305363
3905501.0	318.0207641196013
3935894.0	316.4734988554323
3966287.0	318.3723284589426
3987990.0	308.31289587028124
4003186.5	310.27782832878376
4027073.0	318.30028698147663
4057466.0	311.44146138942705
4087859.0	313.7076228686058
4118252.0	317.40373197625104
4148645.0	313.46996098829646
4179038.0	313.63742842269653
4209431.0	314.3950364963504
4239824.0	318.2376376845559
4259839.0	309.55
4275035.5	309.9730817610063
4300610.0	318.7044861763172
4331003.0	316.49732347693094
4361396.0	316.3015318462779
4391789.0	320.91142714570856
4422182.0	316.098975188781
4452575.0	318.3117441547971
4482968.0	314.78816199376945
4513361.0	318.7999461497038
4543754.0	315.7887940973023
4574147.0	316.43011268280986
4604540.0	317.4989909182644
4634933.0	314.8891352549889
4665326.0	312.79011741682973
4695719.0	315.9104402515723
4726112.0	318.8853233830846
4756505.0	316.2460443037975
4786898.0	318.63435028248585
4817291.0	316.04751948298804
4847684.0	310.20859291084855
4878077.0	316.99736211031177
4908470.0	316.39332632685233
4938863.0	316.11234089651356
4969256.0	316.273854720324
4999649.0	316.1363636363636
5030042.0	317.4488747553816
5060435.0	315.5462600990357
5090828.0	313.38862753119247
5121221.0	317.31267462534925
5151614.0	311.7738035264484
5182007.0	314.59533845772376
5212400.0	316.2165621734587
5242793.0	317.1185522941009
5273186.0	311.95519240906697
5303579.0	320.8770244304145
5333972.0	313.1267605633803
5352383.0	313.05812324929974
5367579.5	309.37874149659865
5394758.0	317.7855828733902
5425151.0	318.2465728715729
5455544.0	318.37386018237083
5485937.0	314.7987421383648
5516330.0	318.3536075287557
5546723.0	315.5751565762004
5577116.0	314.20488968395944
5607509.0	318.4257805977626
5637902.0	314.96599856836076
5668295.0	323.0072500421514
5698688.0	319.2021421285277
5729081.0	314.22196261682245
5759474.0	317.62186506534795
5789867.0	316.39104582021685
5820260.0	313.95768815268275
5850653.0	317.9410988285761
5881046.0	318.8473143236074
5907241.5	312.4141396638364
5922438.0	314.6013143483023
5941832.0	313.50022492127755
5972225.0	318.3597762522248
6002618.0	317.6097431824199
6033011.0	317.94477419354837
6063404.0	321.02314814814815
6093797.0	318.6291566906092
6124190.0	316.2836998087954
6154583.0	317.76603679761314
6184976.0	316.72185254192175
6215369.0	319.65546713822573
6245762.0	318.3898145975123
6276155.0	316.85003711952487
6306548.0	315.60375939849627
6336941.0	318.16693455797935
6367334.0	310.4763414081956
6397727.0	320.6132783195799
6428120.0	319.31810449574726
6458513.0	312.6425975284711
6488906.0	317.51115834218916
6519299.0	316.6332781456954
6549692.0	314.7053072625698
6580085.0	316.78470618424427
6610478.0	322.72271825396825
6640871.0	320.29338668913226
6660029.5	309.6747572815534
6675226.0	312.3294360385144
6701657.0	317.87077147724506
6732050.0	318.0327027027027
6762443.0	318.2263717322609
6792836.0	321.04307768924303
6823229.0	315.18121517643937
6853622.0	313.79239917269905
6884015.0	314.97537473233405
6914408.0	319.4649629018961
6944801.0	318.03056072282754
6975194.0	316.15261446084565
7005587.0	315.3878444501674
7035980.0	315.58286102924507
7066373.0	318.89285714285717
7096766.0	319.99704142011836
7127159.0	315.9699570815451
7157552.0	314.4570777412003
7187945.0	315.6116255144033
7218338.0	317.99420457838306
7248731.0	316.2359313077939
7279124.0	320.2404261445436
7309517.0	321.18167425291904
7327760.5	308.16300129366107
7342957.0	311.88042620363063
7370303.0	315.97722820763954
7400696.0	322.6336195680458
7431089.0	316.62682299113527
7461482.0	312.9859504132231
7491875.0	315.795923502768
7522268.0	316.82233865206
7552661.0	314.01571054510833
7583054.0	318.573500967118
7613447.0	315.42042042042044
7643840.0	317.5634090329166
7674233.0	322.99650785732103
7704626.0	316.8264691109995
7735019.0	319.14214088744046
7765412.0	313.4751971508522
7795805.0	313.611444887812
7826198.0	304.5627680311891
7856591.0	315.45642701525054
7886984.0	316.0986370986371
7917377.0	316.89305281612974
7947770.0	320.4248496993988
7978163.0	316.5385841110858
8008556.0	316.70002592688616
8038949.0	321.99406910778754
8069342.0	314.7102933038185
8099735.0	318.175260486241
8130128.0	319.21962754951227
8160521.0	315.20521327014217
8190914.0	314.73624386463445
8221307.0	323.1123085649461
8251700.0	318.8111269614836
8282093.0	317.9212089899251
8312486.0	319.1767981438515
8342879.0	313.4405882352941
8373272.0	318.7816030123722
8398726.5	316.77852593266607
8413923.0	304.3997700268302
8434058.0	317.91813400411615
8464451.0	318.81913499344694
8494844.0	314.5997725980671
8525237.0	319.538482023968
8555630.0	320.93787058520235
8586023.0	311.2994753410283
8616416.0	315.8017061611374
8646809.0	314.6670583627105
8677202.0	317.3719956300073
8707595.0	316.32852533687606
8737988.0	315.37045616535994
8768381.0	311.2529147982063
8798774.0	318.20899698665517
8829167.0	318.83478951548847
8859560.0	316.412756028001
8889953.0	315.0364673778219
8920346.0	317.29064824654625
8950739.0	319.26877780685686
8981132.0	316.42443890274313
9011525.0	317.7928769891387
9041918.0	315.8886856545597
9072311.0	319.2261509254865
9102704.0	319.4845494676707
9133097.0	317.7075292198967
9163490.0	313.6956980733703
9193883.0	315.22423784328544
9224276.0	317.2706841195357
9254669.0	317.2292069632495
9285062.0	317.0393230462917
9315455.0	316.0250055321974
9332033.5	292.1222091656874
9347230.0	317.8537378114843
9376241.0	318.1579339458654
9406634.0	320.99458581483486
9437027.0	318.0202342917998
9467420.0	315.7789772727273
9497813.0	320.24252873563216
9528206.0	320.72134091589345
9558599.0	318.7378746594005
9588992.0	320.916843220339
9619385.0	321.21639681315855
9649778.0	321.2668918918919
9680171.0	314.0796373437883
9710564.0	320.4845720418567
9740957.0	321.03968253968253
9771350.0	320.8717750257998
9801743.0	317.03219747786426
9832136.0	318.9966277561608
9862529.0	315.6
9892922.0	318.8877595155709
9923315.0	311.0831707317073
9953708.0	313.760814889336
9984101.0	317.3319661625224
1.0014494E7	316.2993567540821
1.0044887E7	315.5561035758323
1.007528E7	314.8002901353965
1.01041125E7	311.6596931659693
1.0119309E7	297.4813343923749
1.0136066E7	315.2997727669988
1.0166459E7	312.7803949559838
1.0196852E7	316.35043352601156
1.0227245E7	310.7799154334038
1.0257638E7	322.0254466702761
1.0288031E7	319.74948927477016
1.0318424E7	316.61990729446205
1.0348817E7	310.10250182171484
1.037921E7	318.4829243612446
1.0409603E7	316.54812707444285
1.0439996E7	314.0034030140982
1.0470389E7	319.4838627700127
1.0500782E7	316.25580781414993
1.0531175E7	315.49358813175763
1.0561568E7	316.6373879641485
1.0591961E7	317.0553125803962
1.0622354E7	320.89459675272826
1.0652747E7	315.3670125614418
1.068314E7	321.77125351033953
1.0713533E7	313.96938053097347
1.0743926E7	317.7524489224741
1.0774319E7	317.82929857231534
1.0804712E7	316.406146179402
1.0835105E7	317.2226463104326
1.0865498E7	316.75009357454775
1.0895891E7	318.1393858477971
1.0926284E7	311.7898568308663
1.0956677E7	319.59729526671674
1.098707E7	314.00851276915375
1.1017463E7	316.76920927633415
1.1047856E7	315.52627189324437
1.1078249E7	319.5944309927361
1.1108642E7	314.4814912050407
1.1139035E7	313.0109099925614
1.1169428E7	318.9321526565228
1.1196832E7	314.0704412043174
1.12120285E7	322.2752475247525
1.1230214E7	313.8344412131284
1.1260607E7	316.6457595332361
1.1291E7	319.94101433296584
1.1321393E7	313.1515499425947
1.1351786E7	321.5062445541679
1.1382179E7	311.9264534883721
1.1412572E7	312.0886137411993
1.1442965E7	316.71725317693057
1.1473358E7	318.4922480620155
1.1503751E7	314.5199498117942
1.1534144E7	316.5646097046413
1.1564537E7	320.76424501424503
1.159493E7	318.42116991643456
1.1625323E7	317.0384516129032
1.1655716E7	313.8741459113952
1.1686109E7	314.4183266932271
1.1716502E7	318.6474930007636
1.1746895E7	320.41582097319804
1.1777288E7	309.87628600823047
1.1807681E7	316.4230297078321
1.1838074E7	316.1978234582829
1.1868467E7	316.997375328084
1.189886E7	316.58605664488016
1.1929253E7	317.56714902259455
1.1959646E7	323.32976680384087
1.1990039E7	311.4456967213115
1.2020432E7	314.42551188514943
1.2050825E7	312.75416182733255
1.2081218E7	315.5377049180328
1.2111611E7	320.388696083292
1.21419565E7	317.1705132621426
