#Position (bp)	insert size
9193883.0	339.62127139364304
9224276.0	338.35286525554983
9254669.0	340.04276315789474
9285062.0	335.94596731681605
9315455.0	341.95893553567333
9332033.5	319.2816635160681
9347230.0	338.8175724637681
9376241.0	335.9881118881119
9406634.0	342.8602846054334
9437027.0	336.846394984326
9467420.0	342.73985738873864
9497813.0	340.4670191339376
9528206.0	341.68347492463687
9558599.0	340.96815121698603
9588992.0	339.52803863697346
9619385.0	342.47157947686117
9649778.0	338.05363881401615
9680171.0	336.1546391752577
9710564.0	341.9207333513076
9740957.0	339.4540367705835
9771350.0	339.06997084548107
9801743.0	342.2552356020942
9832136.0	339.9589552238806
9862529.0	338.84808329389494
9892922.0	335.70093666369314
9923315.0	336.7525431748285
9953708.0	336.4071127749181
9984101.0	337.29446064139944
1.0014494E7	337.9045334612617
1.0044887E7	338.7675771370764
1.007528E7	336.9983777520278
1.01041125E7	336.12854627274504
1.0119309E7	322.5707602339181
1.0136066E7	339.3732863298081
1.0166459E7	336.90105915784034
1.0196852E7	338.24113110539844
1.0227245E7	335.55921658986176
1.0257638E7	340.0996714129244
1.0288031E7	340.2349364289663
1.0318424E7	340.9573761417105
1.0348817E7	334.32322086759285
1.037921E7	339.53078358208955
1.0409603E7	335.61383285302594
1.0439996E7	336.0688018979834
1.0470389E7	339.20643028846155
1.0500782E7	341.8702265372168
1.0531175E7	344.32073787563223
1.0561568E7	341.8104250698107
1.0591961E7	339.66011235955057
1.0622354E7	341.4103470437018
1.0652747E7	339.37600256657043
1.068314E7	339.8791344667697
1.0713533E7	338.19429312581065
1.0743926E7	341.5378787878788
1.0774319E7	339.42056374119153
1.0804712E7	341.694358974359
1.0835105E7	339.6272923408846
1.0865498E7	338.12963512310887
1.0895891E7	334.946736453202
1.0926284E7	338.2028710725894
1.0956677E7	339.3973661608932
1.098707E7	335.4143472022956
1.1017463E7	341.73372434017597
1.1047856E7	340.02571347838375
1.1078249E7	338.4655260469867
1.1108642E7	338.9693115841858
1.1139035E7	339.2274618585298
1.1169428E7	338.10916072408116
1.1196832E7	334.246864548495
1.12120285E7	347.479298245614
1.1230214E7	337.8349255720951
