#Position (bp)	insert size
2264279.0	254.35709808837356
2294672.0	254.23423044575273
2325065.0	248.9926698618551
2355458.0	251.81718714383405
2385851.0	247.47723107288877
2416244.0	255.37789058093625
2446637.0	252.62969681264576
2477030.0	249.8241165362827
2507423.0	252.88863604039256
2537816.0	250.45337748344372
2568209.0	251.497827518104
2598602.0	257.3546129677235
2628995.0	254.05731334998612
2659388.0	259.5191228964814
2689781.0	251.13899665551838
2720174.0	248.9028694404591
2750567.0	255.9233082706767
2780960.0	259.1695914844649
2811353.0	255.65182481751825
2841746.0	253.64063899671544
2872139.0	250.85816939568855
2889645.5	277.0971083297367
2904842.0	262.77110488488245
2932925.0	257.0757253127495
2963318.0	257.41984732824426
2993711.0	255.35547337278106
3024104.0	254.48256687706643
3054497.0	257.64344031531533
3084890.0	252.43789808917197
3115283.0	254.6558477895915
3145676.0	260.2852145836136
3176069.0	255.29334133173364
3206462.0	252.24304731778042
3236855.0	251.97634112792298
3267248.0	260.3533324464547
3297641.0	264.80774163460416
3322340.5	249.01006605850895
3337537.0	219.61195970100746
3358427.0	219.81697463200751
3388820.0	218.37181834828786
3410819.5	217.09670600669367
3426016.0	251.2160014129283
3449606.0	259.2530627397599
3479999.0	254.77313474003586
3510392.0	259.60121786197567
3540785.0	250.752816434725
3571178.0	248.97026947861747
3601571.0	254.6685098147636
3631964.0	256.41336703173266
3662357.0	253.671591217132
3692750.0	253.76856673061113
3723143.0	251.92264101212442
3753536.0	262.11292311909006
3783929.0	249.58407200327287
3814322.0	250.51779334000287
3844715.0	249.6493390761919
3875108.0	254.60805489931377
3905501.0	253.59276750775874
3935894.0	255.65652626105043
3966287.0	251.6286897980321
3987990.0	257.3647749510763
4003186.5	255.97508960573478
4027073.0	256.6189983175877
4057466.0	261.713506530788
4087859.0	255.19002340550028
4118252.0	250.93359193173004
4148645.0	248.74511002444987
4179038.0	257.50995024875624
4209431.0	260.4279982166741
4239824.0	253.50609356571877
4259839.0	239.11439239646978
4275035.5	243.2707532988141
4300610.0	256.07002329795495
4331003.0	255.22185970636215
4361396.0	256.7439729310588
4391789.0	255.13082884539602
4422182.0	250.07696942310588
4452575.0	254.51389084755323
4482968.0	256.56913631924095
4513361.0	258.80056906363166
4543754.0	253.69982009766127
4574147.0	251.32119296316657
4604540.0	251.52386899805717
4634933.0	254.9585689859266
4665326.0	256.53740793384156
4695719.0	251.76325947105076
4726112.0	261.0917607802875
4756505.0	256.6523072633487
4786898.0	265.92254445637906
4817291.0	250.60913417951042
4847684.0	248.85116790999143
4878077.0	253.4346994535519
4908470.0	257.0593930635838
4938863.0	253.8572683355292
4969256.0	254.9821002386635
4999649.0	252.62392824165678
5030042.0	251.26437587657784
5060435.0	255.33764994547437
5090828.0	251.12269031781227
5121221.0	256.1388961548522
5151614.0	253.86291789061409
5182007.0	253.187959299039
5212400.0	253.2600413467218
5242793.0	257.18203628729947
5273186.0	255.99105748757984
5303579.0	256.62886896152736
5333972.0	254.12781050859684
5352383.0	267.48145344436034
5367579.5	252.4886485042735
5394758.0	256.5286031657873
5425151.0	252.95729181545494
5455544.0	250.6634416033172
5485937.0	259.17477943413445
5516330.0	258.33305227655984
5546723.0	259.402928340138
5577116.0	247.7965485921889
5607509.0	253.61339997298393
5637902.0	256.13529496610414
5668295.0	252.3510144543164
5698688.0	257.69733527774093
5729081.0	249.5859872611465
5759474.0	249.0403445149592
5789867.0	252.15289596486411
5820260.0	253.21917808219177
5850653.0	254.8313817330211
5881046.0	258.27581895473867
5907241.5	255.96190229363742
5922438.0	263.6770018061409
5941832.0	261.3369846878681
5972225.0	249.56518070594853
6002618.0	254.93438503420356
6033011.0	259.6054890921886
6063404.0	251.84848484848484
6093797.0	260.57599238716693
6124190.0	250.55770316027088
6154583.0	251.3876198533559
6184976.0	251.27506679791873
6215369.0	262.6468881473959
6245762.0	256.0895895895896
6276155.0	256.5276898734177
6306548.0	255.81300582138294
6336941.0	248.3480539903027
6367334.0	253.53897882938978
6397727.0	256.7563579277865
6428120.0	257.1798756798757
6458513.0	253.17686980609417
6488906.0	258.41618969746526
6519299.0	250.15609687806244
6549692.0	254.5576467491445
6580085.0	252.6841899295591
6610478.0	256.90154783049985
6640871.0	255.9866884633349
6660029.5	242.17325017325018
6675226.0	243.73965206958607
6701657.0	258.19802488136463
6732050.0	260.2718551547088
6762443.0	262.0609071274298
6792836.0	252.9872972972973
6823229.0	253.4428910946456
6853622.0	250.74875553097345
6884015.0	252.90195800227013
6914408.0	258.49948849104857
6944801.0	254.29014785536523
6975194.0	251.59326389828215
7005587.0	256.4541478929234
7035980.0	255.75993226520777
7066373.0	250.210302091402
7096766.0	251.41265858078907
7127159.0	254.244
7157552.0	251.72514540781822
7187945.0	262.0935492879084
7218338.0	256.8473383194017
7248731.0	251.2129462425337
7279124.0	254.43532789362345
7309517.0	253.81737673528005
7327760.5	243.37109198006343
7342957.0	262.0298341173558
7370303.0	252.9291327913279
7400696.0	258.36110746621176
7431089.0	259.07218493661446
7461482.0	249.96061269146608
7491875.0	250.9246885617214
7522268.0	255.40574162679425
7552661.0	251.52904023067418
7583054.0	255.39070213933078
7613447.0	253.55273625017145
7643840.0	257.91451760701665
7674233.0	257.4043858504112
7704626.0	252.1928721174004
7735019.0	255.71712938711366
7765412.0	251.7838496844521
7795805.0	263.16340428797884
7826198.0	244.58419744622503
7856591.0	256.2545195729537
7886984.0	258.10253441399715
7917377.0	254.5554862064661
7947770.0	255.3247183565275
7978163.0	260.89950556242275
8008556.0	245.83447124867243
8038949.0	254.99540031622826
8069342.0	250.00755523877405
8099735.0	252.26960288808664
8130128.0	257.9635337198657
8160521.0	255.2954126021619
8190914.0	252.35797399041752
8221307.0	261.6280396685233
8251700.0	256.79549587354876
8282093.0	254.58125724217845
8312486.0	249.55755112742528
8342879.0	254.8342624679825
8373272.0	245.91956043956043
8398726.5	261.1591316025067
8413923.0	257.61240512954726
8434058.0	261.1361412719246
8464451.0	253.83333333333334
8494844.0	257.58452600255066
8525237.0	257.04309523809525
8555630.0	254.10196756181867
8586023.0	250.35233541743287
8616416.0	256.1885376952404
8646809.0	255.12553573897415
8677202.0	252.92116630669545
8707595.0	252.1169757489301
8737988.0	253.50372241425154
8768381.0	251.0208935611038
8798774.0	256.5652900453569
8829167.0	252.0326610475617
8859560.0	255.49398369776168
8889953.0	253.8313121678703
8920346.0	252.33459172259506
8950739.0	251.37107182940517
8981132.0	250.460769337592
9011525.0	258.69257950530033
9041918.0	255.95092766872816
9072311.0	259.7477559516066
9102704.0	255.5236828100053
9133097.0	254.42611336032388
9163490.0	255.02990131094418
9193883.0	253.64356435643563
9224276.0	252.7611818921117
9254669.0	250.42265856759428
9285062.0	260.04609394624464
9315455.0	257.91653638003606
9332033.5	238.83347493627866
9347230.0	258.7960137028963
9376241.0	253.25225105932202
9406634.0	258.76856303418805
9437027.0	254.8562581874479
9467420.0	261.65493443754315
9497813.0	247.65502645502644
9528206.0	261.6969826359237
9558599.0	256.05244607359367
9588992.0	256.15802052579784
9619385.0	252.8637598478674
9649778.0	256.72483866538516
9680171.0	252.82877269032784
9710564.0	253.25778368009443
9740957.0	256.1760866546313
9771350.0	257.52484787018255
9801743.0	254.00808281338627
9832136.0	259.71131921824104
9862529.0	252.25805284111473
9892922.0	248.37493869543894
9923315.0	256.7887122002086
9953708.0	248.98530243075183
9984101.0	260.9928484684928
1.0014494E7	256.66444028853863
1.0044887E7	257.06571815718155
1.007528E7	253.6967472471839
1.01041125E7	252.0788932083238
1.0119309E7	236.34172906739278
1.0136066E7	252.89691170073945
1.0166459E7	254.4246505066051
1.0196852E7	252.34968292998576
1.0227245E7	251.69740075003233
1.0257638E7	248.53529411764706
1.0288031E7	253.4285141635489
1.0318424E7	258.5206245933637
1.0348817E7	255.90717703349281
1.037921E7	256.59064807219033
1.0409603E7	254.09556929417826
1.0439996E7	249.33781061114843
1.0470389E7	252.0077794458851
1.0500782E7	254.95478163179328
1.0531175E7	254.01257188712052
1.0561568E7	252.14772095608672
1.0591961E7	256.58193103448275
1.0622354E7	252.84078711985688
1.0652747E7	252.4240542066629
1.068314E7	256.89062712556114
1.0713533E7	252.01752351501096
1.0743926E7	256.0857669034465
1.0774319E7	255.19407558733403
1.0804712E7	256.6368507218336
1.0835105E7	252.35261429653954
1.0865498E7	253.64586731919522
1.0895891E7	254.05017818959374
1.0926284E7	248.83521107642187
1.0956677E7	251.95129647413913
1.098707E7	252.84271284271284
1.1017463E7	248.27389312977098
1.1047856E7	259.25576949337704
1.1078249E7	253.8371613258149
1.1108642E7	249.31984555984556
1.1139035E7	253.3843803958029
1.1169428E7	258.19487446337973
1.1196832E7	257.3347452903801
1.12120285E7	273.95911173775113
1.1230214E7	250.05565508181058
1.1260607E7	255.86872634021248
1.1291E7	257.362695035461
1.1321393E7	262.5647696476965
1.1351786E7	255.99468791500664
1.1382179E7	254.61738002594035
1.1412572E7	249.6304135914218
1.1442965E7	250.96715039577836
1.1473358E7	254.28464002228102
1.1503751E7	255.03044432254526
1.1534144E7	250.36305551611528
1.1564537E7	254.77477477477478
1.159493E7	257.214072262972
1.1625323E7	250.1576197387518
1.1655716E7	245.7612662427426
1.1686109E7	257.1869420386409
1.1716502E7	254.96371976647205
1.1746895E7	249.05077476480355
1.1777288E7	253.0857304803741
1.1807681E7	252.7653089498476
1.1838074E7	254.50729442970822
1.1868467E7	254.44422015879425
1.189886E7	256.4922379447726
1.1929253E7	255.57133386369662
1.1959646E7	255.11860854987427
1.1990039E7	247.90839460784315
1.2020432E7	250.75346509240245
1.2050825E7	253.905003782557
1.2081218E7	251.981445582941
1.2111611E7	258.7745358090186
1.21419565E7	253.09605167204919
