#Position (bp)	insert size
6580085.0	292.55837563451774
6610478.0	294.9110807113543
6640871.0	296.02633402633404
6660029.5	283.484118852459
6675226.0	285.08604547481053
6701657.0	292.62769621170924
6732050.0	295.00465276581076
6762443.0	294.01543154494885
6792836.0	290.2231489361702
6823229.0	291.4836272040302
6853622.0	289.00564971751413
6884015.0	292.3370868143843
6914408.0	297.8808677098151
6944801.0	291.9117154032408
6975194.0	288.96554174067495
7005587.0	291.6413357400722
7035980.0	291.64349436121864
7066373.0	291.7419192765031
7096766.0	294.49175922608384
7127159.0	288.64659590043925
7157552.0	290.46236181786276
7187945.0	294.2682839173405
7218338.0	295.7590139808683
7248731.0	291.14398625429556
7279124.0	292.9634352147009
7309517.0	289.2891896522186
7327760.5	274.99732083054255
7342957.0	293.14976876556386
7370303.0	289.3958766786457
7400696.0	296.9177086853667
7431089.0	293.74465290806756
7461482.0	290.5315858947765
7491875.0	288.81788021651823
7522268.0	291.12708443040196
7552661.0	287.4910200523104
7583054.0	292.6423507462687
7613447.0	290.49937242244937
7643840.0	295.8741941104722
7674233.0	296.01193358699413
7704626.0	290.47435897435895
7735019.0	292.87583556149735
7765412.0	289.7249357326478
7795805.0	294.8125152853505
7826198.0	277.7622010082591
7856591.0	296.7367438386856
7886984.0	293.1988636363636
7917377.0	291.02277131782944
7947770.0	294.5748218527316
7978163.0	292.713654946852
8008556.0	286.98045540796966
8038949.0	289.81509643916917
8069342.0	289.5288608562691
8099735.0	293.0328935142167
8130128.0	295.4642787619233
8160521.0	291.37258035872844
8190914.0	289.67169540229884
8221307.0	299.70561675997834
8251700.0	289.7037906137184
8282093.0	293.35023123443614
8312486.0	292.0172384937238
8342879.0	292.2992518703242
8373272.0	292.8075925925926
8398726.5	292.6697247706422
8413923.0	288.0109369303682
8434058.0	295.51016507384884
8464451.0	292.21620132255697
8494844.0	293.356181589808
8525237.0	296.015996198923
8555630.0	295.6266042317031
8586023.0	287.0878903274943
8616416.0	288.8394451530612
8646809.0	292.48474639715516
8677202.0	292.65605875153
8707595.0	291.50759377859106
8737988.0	293.09483503195713
8768381.0	287.5095095095095
8798774.0	292.06502311248073
8829167.0	291.9845567206864
8859560.0	295.3448744059742
8889953.0	289.1263271549397
8920346.0	291.37889114017315
8950739.0	290.4544636429086
8981132.0	291.22220251817697
9011525.0	294.37221448467966
9041918.0	292.94492044063645
9072311.0	291.8215200683177
9102704.0	293.7773525830579
9133097.0	295.1091147295527
9163490.0	293.57904311442604
9193883.0	289.465034965035
9224276.0	292.1330868761553
9254669.0	291.8179442508711
9285062.0	295.1151127566476
9315455.0	296.3422422769872
9332033.5	266.2357836338419
9347230.0	291.739465408805
9376241.0	291.53413582464964
9406634.0	294.9543087518898
9437027.0	290.88592268417216
9467420.0	294.1191936897458
9497813.0	292.60723884608495
9528206.0	295.9215648854962
9558599.0	293.9133149678604
9588992.0	297.3862154063106
9619385.0	293.84061560233505
9649778.0	294.5309750087997
9680171.0	292.6349151368202
9710564.0	292.7292191435768
9740957.0	291.20675575352635
9771350.0	294.4973866127129
9801743.0	290.9377019748654
9832136.0	294.65588130139434
9862529.0	292.23808
9892922.0	291.45681781765745
9923315.0	294.4888085399449
9953708.0	289.76567299006325
9984101.0	296.5524193548387
1.0014494E7	291.741879451103
1.0044887E7	288.94536279798155
1.007528E7	288.3228051391863
1.01041125E7	288.14475524475523
1.0119309E7	273.9013605442177
1.0136066E7	290.48731855160315
1.0166459E7	288.9216803132787
1.0196852E7	290.91284252228456
1.0227245E7	287.8550150530819
1.0257638E7	293.6011773362767
1.0288031E7	290.99060542797497
1.0318424E7	294.9648043738254
1.0348817E7	291.09765765765763
1.037921E7	294.9867063145006
1.0409603E7	288.26623153555477
1.0439996E7	289.4057536180727
1.0470389E7	290.9693352919574
1.0500782E7	294.6028602860286
1.0531175E7	291.1428821879383
1.0561568E7	291.262880029128
1.0591961E7	291.61284369809925
1.0622354E7	294.4422174070061
1.0652747E7	295.5921980003278
1.068314E7	295.6424800930482
1.0713533E7	291.24029933481154
1.0743926E7	292.142918528704
1.0774319E7	294.18766653977923
1.0804712E7	292.15644409937886
1.0835105E7	288.9848053181386
1.0865498E7	292.39494773519164
1.0895891E7	291.12751551626855
1.0926284E7	291.54753458673287
1.0956677E7	292.35740773441637
1.098707E7	293.39016736401675
1.1017463E7	291.2746821241586
1.1047856E7	295.26010638297873
1.1078249E7	291.45603524229074
1.1108642E7	291.0195290063182
1.1139035E7	292.5669277929155
1.1169428E7	292.6767930972497
1.1196832E7	290.5055089623417
1.12120285E7	309.2867346938776
1.1230214E7	289.71151515151513
1.1260607E7	291.17909753450147
1.1291E7	293.4580352469028
1.1321393E7	295.3721545791424
1.1351786E7	293.5506072874494
1.1382179E7	289.4183266932271
1.1412572E7	287.8475392296719
1.1442965E7	292.5267567105488
1.1473358E7	292.8496172074371
1.1503751E7	293.28705373241974
1.1534144E7	291.65358090185674
1.1564537E7	293.6325878594249
1.159493E7	296.6722809532342
1.1625323E7	291.84322508398657
1.1655716E7	285.45001723543606
1.1686109E7	291.87889581478186
1.1716502E7	293.55331048168864
1.1746895E7	295.1504617055948
1.1777288E7	289.32967645965044
1.1807681E7	289.27213172804534
1.1838074E7	291.62163579168123
1.1868467E7	290.046660730187
1.189886E7	292.169835234474
1.1929253E7	295.95420527441195
1.1959646E7	296.32717125915593
1.1990039E7	286.97633802816904
1.2020432E7	290.194302991725
1.2050825E7	288.7560975609756
1.2081218E7	288.6529269137513
1.2111611E7	294.7076574219431
1.21419565E7	290.04970087436726
