#Position (bp)	insert size
2841746.0	264.1593103448276
2872139.0	263.59799147900185
2889645.5	275.16142191142194
2904842.0	269.13515228426394
2932925.0	265.21327093431387
2963318.0	264.6312115672262
2993711.0	263.68438433715994
3024104.0	267.52229196845326
3054497.0	266.1770686688566
3084890.0	264.5069637883008
3115283.0	264.3528847690587
3145676.0	267.5499758570739
3176069.0	263.44325128035683
3206462.0	262.5536462093863
3236855.0	263.39576671234965
3267248.0	264.33895756765787
3297641.0	274.0657672849916
3322340.5	261.39073832992375
3337537.0	159.0
3358427.0	221.33333333333334
3388820.0	193.42857142857142
3410819.5	0.0
3426016.0	263.259797446059
3449606.0	266.15698639230004
3479999.0	263.984888304862
3510392.0	264.7036452580085
3540785.0	259.0596680125617
3571178.0	260.7108072048032
3601571.0	266.6293565683646
3631964.0	264.51068558727985
3662357.0	261.32889177770556
3692750.0	262.3305459911461
3723143.0	262.3917607762049
3753536.0	266.06308790139474
3783929.0	265.5942190993293
3814322.0	263.12510114905325
3844715.0	262.66257866709697
3875108.0	263.39934895833335
3905501.0	265.4911190053286
3935894.0	265.6512438599271
3966287.0	262.4475
3987990.0	263.3820453965825
4003186.5	263.75727348295925
4027073.0	264.7168447990366
4057466.0	267.44139727286654
4087859.0	261.9874231414198
4118252.0	262.26268656716417
4148645.0	261.3360643955728
4179038.0	266.7365711104926
4209431.0	265.1266425755585
4239824.0	266.5961422543701
4259839.0	258.2307167235495
4275035.5	258.7158889545186
4300610.0	266.8249130362763
4331003.0	264.1701516360734
4361396.0	266.3351773511227
4391789.0	266.79621347644604
4422182.0	258.0763183753685
4452575.0	264.7561635120089
4482968.0	270.2327184968109
4513361.0	268.08480104370517
4543754.0	262.6259339975093
4574147.0	261.60035871514754
4604540.0	262.6050024362514
4634933.0	266.7012138188609
4665326.0	264.6476407914764
4695719.0	263.82296343810134
4726112.0	270.4486943164363
4756505.0	265.1701717771713
4786898.0	274.6387590310242
4817291.0	260.96689398636084
4847684.0	261.1606621226874
4878077.0	264.9979972269296
4908470.0	265.802103250478
4938863.0	265.35169491525426
4969256.0	263.90382819794587
4999649.0	264.86790668348044
5030042.0	264.5436055971364
5060435.0	265.7744970798183
5090828.0	261.5756957598718
5121221.0	265.88464676129877
5151614.0	261.75534972852125
5182007.0	264.4404935866212
5212400.0	265.8773103887827
5242793.0	263.71605141727093
5273186.0	264.896614069691
5303579.0	267.2708648194794
5333972.0	264.18034020773746
5352383.0	268.52324478178366
5367579.5	262.392
5394758.0	266.0893769152196
5425151.0	267.6180032733224
5455544.0	260.949765471327
5485937.0	263.01136732705424
5516330.0	267.2333800404795
5546723.0	266.2704147764096
5577116.0	255.60048708174503
5607509.0	267.1992847854356
5637902.0	263.4299614158698
5668295.0	265.4689928628073
5698688.0	265.57720825274015
5729081.0	259.5928492676012
5759474.0	262.46758349705306
5789867.0	264.35744547308957
5820260.0	262.639234598631
5850653.0	265.36246003957984
5881046.0	265.4842479674797
5907241.5	263.13667763157895
5922438.0	268.6486593059937
5941832.0	269.87320538008163
5972225.0	260.3955464898861
6002618.0	263.4408738325154
6033011.0	265.2961964660078
6063404.0	264.16582587469486
6093797.0	267.27466623249757
6124190.0	263.0369250358109
6154583.0	265.65091438744133
6184976.0	265.45121749213183
6215369.0	267.9807464955244
6245762.0	266.5880484114977
6276155.0	269.07698594311864
6306548.0	268.1649942424741
6336941.0	266.03923113281866
6367334.0	261.6863363837173
6397727.0	266.3641596316193
6428120.0	265.7326228725942
6458513.0	263.7935970447899
6488906.0	267.3230296164428
6519299.0	265.5512654120701
6549692.0	265.4192439862543
6580085.0	263.12552431256796
6610478.0	270.18253042173694
6640871.0	268.353898096992
6660029.5	256.92062158756823
6675226.0	260.4789201183432
6701657.0	265.5798192771084
6732050.0	267.74033876007235
6762443.0	265.4232488822653
6792836.0	265.90039901780233
6823229.0	262.806747980358
6853622.0	262.36860236220474
6884015.0	265.8566261098323
6914408.0	270.2882421035224
6944801.0	264.21747504815266
6975194.0	262.80078369905954
7005587.0	265.1434052757794
7035980.0	264.13475609756097
7066373.0	263.06695498958834
7096766.0	268.396554607794
7127159.0	263.66068222621186
7157552.0	264.02266427523233
7187945.0	267.7208392046344
7218338.0	267.0585453359426
7248731.0	264.91731306236426
7279124.0	264.76569838232734
7309517.0	269.1125037302298
7327760.5	255.5346112886049
7342957.0	264.67478152309616
7370303.0	265.401614010989
7400696.0	268.6497651061072
7431089.0	265.27994011976045
7461482.0	263.27499586845147
7491875.0	260.7118914604948
7522268.0	261.8285852245292
7552661.0	262.59289707333113
7583054.0	268.37546770782495
7613447.0	264.1732498394348
7643840.0	267.1502517306482
7674233.0	267.53829287392324
7704626.0	264.1855152300713
7735019.0	263.62517792187253
7765412.0	262.343705122068
7795805.0	266.6796194750399
7826198.0	255.27114537444933
7856591.0	267.25978296612953
7886984.0	265.47008547008545
7917377.0	263.54093029831756
7947770.0	266.09382678132675
7978163.0	265.7906312482148
8008556.0	262.53449419568824
8038949.0	262.89023195034304
8069342.0	263.2095099289488
8099735.0	265.9642979159549
8130128.0	266.17940967283073
8160521.0	264.80242966751916
8190914.0	263.8789653489507
8221307.0	273.28748119672406
8251700.0	266.9478916145583
8282093.0	267.0124461464816
8312486.0	262.39314252506176
8342879.0	265.2675962815405
8373272.0	261.7087112784528
8398726.5	264.4580218516389
8413923.0	266.4771197846568
8434058.0	267.61374979874415
8464451.0	264.0638445523942
8494844.0	267.234627562073
8525237.0	267.69894475481067
8555630.0	266.4934065934066
8586023.0	260.87315550510783
8616416.0	263.886521674804
8646809.0	263.8314432989691
8677202.0	263.8625291958625
8707595.0	263.9319389110226
8737988.0	266.1034207161125
8768381.0	261.6188992731049
8798774.0	265.32886281084103
8829167.0	261.73488918737405
8859560.0	265.00724749421744
8889953.0	263.0579547278857
8920346.0	263.9914197830662
8950739.0	262.553995157385
8981132.0	263.3521416152995
9011525.0	269.5268984874474
9041918.0	264.6528980679547
9072311.0	264.115655161132
9102704.0	264.4119070667957
9133097.0	266.171986417657
9163490.0	265.07555262289674
9193883.0	262.2112146477031
9224276.0	262.97883356174816
9254669.0	262.8583899127061
9285062.0	269.87419562419564
9315455.0	268.03169900755444
9332033.5	254.431654676259
9347230.0	264.1266352694924
9376241.0	264.0048883819456
9406634.0	267.1749601275917
9437027.0	263.73704013377926
9467420.0	264.7299543676662
9497813.0	263.50886287625417
9528206.0	268.6712014423865
9558599.0	268.50502983802215
9588992.0	266.05781691310847
9619385.0	265.3113253012048
9649778.0	269.2199680511182
9680171.0	263.9520636984075
9710564.0	267.06293706293707
9740957.0	264.9146935348447
9771350.0	268.3277298197789
9801743.0	265.9948153967007
9832136.0	266.92369676040124
9862529.0	263.0457244655582
9892922.0	262.6586129753915
9923315.0	264.743000943693
9953708.0	262.98346571567515
9984101.0	265.7614007782101
1.0014494E7	263.7946414979449
1.0044887E7	265.437106918239
1.007528E7	265.07635665119255
1.01041125E7	262.37226277372264
1.0119309E7	253.16807432432432
1.0136066E7	265.7360364087712
1.0166459E7	265.6994037760848
1.0196852E7	263.70893812070284
1.0227245E7	261.3148379919344
1.0257638E7	262.7536493357389
1.0288031E7	265.56003184713376
1.0318424E7	265.8436748436748
1.0348817E7	263.9287138584247
1.037921E7	266.5701244813278
1.0409603E7	262.9945010512696
1.0439996E7	263.4423470190341
1.0470389E7	263.85420437715976
1.0500782E7	266.02476158608
1.0531175E7	265.0515608013667
1.0561568E7	263.25283781682475
1.0591961E7	267.9969927192149
1.0622354E7	267.8268737988469
1.0652747E7	264.9237626806025
1.068314E7	269.94229285604075
1.0713533E7	264.52872570194387
1.0743926E7	266.0365393326287
1.0774319E7	263.6705863138984
1.0804712E7	266.6686121919585
1.0835105E7	261.5715562174237
1.0865498E7	262.7869130100077
1.0895891E7	263.67505796621396
1.0926284E7	261.43628966639545
1.0956677E7	267.3711870026525
1.098707E7	265.0601761252446
1.1017463E7	264.5762506491258
1.1047856E7	267.65038314176246
1.1078249E7	265.4810720775288
1.1108642E7	264.4562272877436
1.1139035E7	263.72000643293666
1.1169428E7	266.0692076228686
1.1196832E7	265.46481637230164
1.12120285E7	271.88927789934354
1.1230214E7	263.74570959558275
1.1260607E7	263.78344505974934
1.1291E7	266.26839826839824
1.1321393E7	270.3112364833098
1.1351786E7	264.46458231558375
1.1382179E7	265.231100795756
1.1412572E7	262.20577205282893
1.1442965E7	264.18890625
1.1473358E7	266.13298135621187
1.1503751E7	265.03406127770535
1.1534144E7	264.94144219508115
1.1564537E7	264.1019546520719
1.159493E7	268.37187299550993
1.1625323E7	264.43543933733963
1.1655716E7	258.49492998551426
1.1686109E7	265.0610568727723
1.1716502E7	265.73062789583
1.1746895E7	263.2308192457737
1.1777288E7	263.0474570780693
1.1807681E7	264.35232668566005
1.1838074E7	263.6122579612738
1.1868467E7	263.2597551020408
1.189886E7	266.81297583581596
1.1929253E7	265.90336538461537
1.1959646E7	266.45959104186954
1.1990039E7	260.63400335008373
1.2020432E7	261.2441809398331
1.2050825E7	260.7006472491909
1.2081218E7	261.82512892639477
1.2111611E7	266.55536
1.21419565E7	264.6604044357469
