#Position (bp)	insert size
3662357.0	257.51885847797064
3692750.0	260.80261798139856
3723143.0	260.650155304888
3753536.0	270.17709742895806
3783929.0	260.5777049180328
3814322.0	259.75353432124
3844715.0	257.48308759757157
3875108.0	261.94776119402985
3905501.0	261.4338797814208
3935894.0	266.37888956680905
3966287.0	261.8122217104253
3987990.0	262.26835138387486
4003186.5	260.6411194833154
4027073.0	265.9834451901566
4057466.0	266.0609086370444
4087859.0	261.77629276054097
4118252.0	261.0431472081218
4148645.0	259.0086389568052
4179038.0	264.1111952734434
4209431.0	264.31418918918916
4239824.0	263.53248858111095
4259839.0	249.37743674823724
4275035.5	254.8521015067407
4300610.0	265.54103390090506
4331003.0	260.9270420301348
4361396.0	260.0875470463099
4391789.0	265.38234837909107
4422182.0	258.2018460466736
4452575.0	263.4302363755745
4482968.0	266.72328144131535
4513361.0	264.61062386232004
4543754.0	259.6623594562846
4574147.0	258.2060292850991
4604540.0	259.71805342862007
4634933.0	266.5469416785206
4665326.0	264.2597913459894
4695719.0	260.1122724815282
4726112.0	266.85700277823173
4756505.0	264.56187230989957
4786898.0	272.9401041666667
4817291.0	257.02509870276367
4847684.0	258.8860856269113
4878077.0	262.47981039325845
4908470.0	263.4484062668828
4938863.0	262.6633248268319
4969256.0	264.22079755322903
4999649.0	262.131973706388
5030042.0	257.4812621530847
5060435.0	264.0424499161592
5090828.0	259.21478421877225
5121221.0	263.33619976848024
5151614.0	259.44946673438295
5182007.0	261.79724677090417
5212400.0	261.17947454844006
5242793.0	266.8077583247511
5273186.0	265.07039505771417
5303579.0	266.4184599865501
5333972.0	258.52494981359337
5352383.0	270.5326837190418
5367579.5	258.8723885793872
5394758.0	264.4907837794518
5425151.0	264.85787388577086
5455544.0	257.67501595405236
5485937.0	263.40938674488956
5516330.0	265.5163288940359
5546723.0	265.8386135777714
5577116.0	253.09689179714886
5607509.0	261.047322970639
5637902.0	259.27285843101896
5668295.0	265.2008589362405
5698688.0	264.060036587394
5729081.0	255.86751484308735
5759474.0	258.33719322502594
5789867.0	260.69041887337505
5820260.0	260.5385510136258
5850653.0	264.113369467028
5881046.0	265.7425266636623
5907241.5	259.27470930232556
5922438.0	266.4977375565611
5941832.0	269.60879305516664
5972225.0	260.8437151505496
6002618.0	261.7036184210526
6033011.0	265.32401422107307
6063404.0	260.1866036780834
6093797.0	267.32357777047025
6124190.0	258.6157778156415
6154583.0	258.0280991735537
6184976.0	260.4036863028551
6215369.0	268.79814385150814
6245762.0	265.401728553137
6276155.0	264.57688442211054
6306548.0	261.81756165821236
6336941.0	257.8933853404843
6367334.0	258.6686949559648
6397727.0	263.3176011832728
6428120.0	264.32154498044326
6458513.0	259.87961292438905
6488906.0	267.17171717171715
6519299.0	261.9288103201147
6549692.0	261.9447453954496
6580085.0	260.94323950161515
6610478.0	267.2389300287139
6640871.0	265.7365218621763
6660029.5	252.01488616462348
6675226.0	253.9244905385735
6701657.0	264.1686037735849
6732050.0	267.4660380373981
6762443.0	268.1351756284335
6792836.0	263.76047161030095
6823229.0	260.0608953258723
6853622.0	260.6841497608445
6884015.0	261.3908934707904
6914408.0	267.26369920755354
6944801.0	265.5218023255814
6975194.0	259.1298017891598
7005587.0	263.136179220321
7035980.0	263.549203219977
7066373.0	261.22037155669443
7096766.0	263.04258914990703
7127159.0	261.93842996408415
7157552.0	259.61850380668653
7187945.0	267.662712143681
7218338.0	267.27964542565644
7248731.0	260.2081447963801
7279124.0	263.8611295681063
7309517.0	262.3689091915836
7327760.5	244.01187111362353
7342957.0	264.4328949229246
7370303.0	263.8316359007002
7400696.0	267.10265210608424
7431089.0	266.9924148879873
7461482.0	261.6512411347518
7491875.0	258.3052995391705
7522268.0	264.5336970474968
7552661.0	257.009550269144
7583054.0	261.15556711758586
7613447.0	263.6560782967033
7643840.0	265.83412162162165
7674233.0	266.85398155909473
7704626.0	261.07809998220955
7735019.0	265.8168242906919
7765412.0	261.2962356792144
7795805.0	267.61678823398256
7826198.0	251.985410983276
7856591.0	263.22876304023845
7886984.0	264.3163113534953
7917377.0	261.8676073251276
7947770.0	263.91928703548007
