#Position (bp)	insert size
2446637.0	278.42031954117164
2477030.0	283.8880994671403
2507423.0	283.7716497339139
2537816.0	282.1135449262405
2568209.0	283.6486949080017
2598602.0	283.57397691500523
2628995.0	286.8757700205339
2659388.0	290.28142329020335
2689781.0	282.7296639064783
2720174.0	282.6201629327902
2750567.0	285.9549872122762
2780960.0	287.5520568816658
2811353.0	286.29824561403507
2841746.0	282.78495709237757
2872139.0	280.3889321901793
2889645.5	293.9723865877712
2904842.0	285.72665369649803
2932925.0	285.6207276736494
2963318.0	286.0423968343697
2993711.0	283.7465648854962
3024104.0	284.7114583333333
3054497.0	285.09025096525096
3084890.0	282.3959090909091
3115283.0	285.0922727272727
3145676.0	285.46500479386384
3176069.0	286.71064814814815
3206462.0	285.7092665788318
3236855.0	282.76974865350087
3267248.0	286.3751369112815
3297641.0	292.9451403887689
3322340.5	281.3521980798383
3337537.0	0.0
3358427.0	0.0
3388820.0	181.5
3410819.5	159.0
3426016.0	276.5034522439586
3449606.0	281.8299232736573
3479999.0	284.81776971894834
3510392.0	286.4867994441871
3540785.0	278.8525033829499
3571178.0	277.56478405315613
3601571.0	286.9821847163619
3631964.0	286.78046162104135
3662357.0	285.55329008341056
3692750.0	285.6810138689622
3723143.0	284.02904564315355
3753536.0	285.3434452871073
3783929.0	284.42073732718893
3814322.0	285.31727651690596
3844715.0	282.1458137347131
3875108.0	281.4528227398342
3905501.0	280.9990909090909
3935894.0	279.96686449060337
3966287.0	285.2926716141002
3987990.0	276.297213622291
4003186.5	274.9087837837838
4027073.0	282.5469387755102
4057466.0	283.71902540176256
4087859.0	279.56539888682744
4118252.0	283.34294871794873
4148645.0	280.0513608428446
4179038.0	281.00582176444243
4209431.0	287.59168443496804
4239824.0	283.79773869346735
4259839.0	280.41469594594594
4275035.5	280.7541070482247
4300610.0	284.333982473223
4331003.0	285.71140939597313
4361396.0	281.9743732590529
4391789.0	285.6862449799197
4422182.0	281.30181086519116
4452575.0	286.8748743718593
4482968.0	287.2107336287543
4513361.0	285.7734375
4543754.0	282.73055555555555
4574147.0	275.7969215491559
4604540.0	284.98795761079
4634933.0	289.25113236034224
4665326.0	279.8648130393097
4695719.0	283.31589338598224
4726112.0	283.7333659491194
4756505.0	284.50665399239546
4786898.0	287.91203281677303
4817291.0	281.5491990846682
4847684.0	281.6463217461601
4878077.0	285.31669044222537
4908470.0	285.03509664292983
4938863.0	281.88011840157867
4969256.0	284.45437262357416
4999649.0	284.3100092678406
5030042.0	281.3558341369335
5060435.0	285.8603880738287
5090828.0	283.08401305057095
5121221.0	282.97999069334577
5151614.0	279.86610089580387
5182007.0	277.46240074731435
5212400.0	283.10151380231525
5242793.0	286.32300420168065
5273186.0	283.9004259850905
5303579.0	287.0973990038738
5333972.0	279.88034188034186
5352383.0	280.03453689167975
5367579.5	281.1114693689544
5394758.0	286.29763079960514
5425151.0	289.3597295992274
5455544.0	284.2086038961039
5485937.0	279.27307146237575
5516330.0	282.3898148148148
5546723.0	284.5966850828729
5577116.0	280.1897451642616
5607509.0	285.657200811359
5637902.0	283.1776489193463
5668295.0	287.5026178010471
5698688.0	284.47479197258934
5729081.0	281.82077678989236
5759474.0	282.7403156384505
5789867.0	285.87237163814183
5820260.0	278.5526838966203
5850653.0	280.1964809384164
5881046.0	284.9547134935305
5907241.5	276.00530888030886
5922438.0	290.5199485199485
5941832.0	286.73028673835125
5972225.0	289.524557956778
