#Position (bp)	insert size
4543754.0	270.06131010003224
4574147.0	268.82225529100526
4604540.0	269.24692997012943
4634933.0	269.04070351758793
4665326.0	269.43440573428904
4695719.0	268.9902145922747
4726112.0	276.19213836477985
4756505.0	271.43942712721145
4786898.0	276.24475524475525
4817291.0	265.93726989521383
4847684.0	266.91554411987283
4878077.0	270.5287958115183
4908470.0	272.33469945355193
4938863.0	271.62191249117853
4969256.0	271.4061633784445
4999649.0	272.4805087545424
5030042.0	265.8005046257359
5060435.0	272.01191475079713
5090828.0	267.16578715919087
5121221.0	273.3933157721436
5151614.0	266.92069474029165
5182007.0	267.4986559139785
5212400.0	269.70843570843573
5242793.0	273.12877127928533
5273186.0	270.3284879127824
5303579.0	274.4788343558282
5333972.0	267.4284225608962
5352383.0	270.8335478335478
5367579.5	266.55994043186894
5394758.0	273.2389888931444
5425151.0	272.128388164701
5455544.0	266.9179530556143
5485937.0	268.7565227298621
5516330.0	273.1294512393116
5546723.0	273.1160842244515
5577116.0	261.0149798199317
5607509.0	272.61909558988134
5637902.0	269.23385973060846
5668295.0	273.25410012947776
5698688.0	272.656684943062
5729081.0	266.16901714037755
5759474.0	269.2022823897964
5789867.0	269.4393142616744
5820260.0	267.4537797206525
5850653.0	271.8663096580233
5881046.0	275.1161881140895
5907241.5	270.0923690071504
5922438.0	274.64563279857396
5941832.0	277.31699305116865
5972225.0	268.90779936213397
6002618.0	272.75159433815526
6033011.0	270.94487442742064
6063404.0	270.43682310469313
6093797.0	274.64020215194
6124190.0	269.7220945502298
6154583.0	269.6528194861528
6184976.0	272.9342484324691
6215369.0	279.00975192472197
6245762.0	270.99148606811144
6276155.0	270.49611890999176
6306548.0	272.16609294320136
6336941.0	267.8466529514164
6367334.0	270.1700723043068
6397727.0	271.84186351706035
6428120.0	269.4389859864588
6458513.0	267.12227860533636
6488906.0	276.0967634854772
6519299.0	268.0780700284805
6549692.0	271.72199910754125
6580085.0	270.28665112212184
6610478.0	277.9175745412844
6640871.0	270.8920881321983
6660029.5	264.9144951140065
6675226.0	263.5491292538744
6701657.0	272.70733064403953
6732050.0	274.73655994043185
6762443.0	275.8232151529869
6792836.0	268.1510713735163
6823229.0	270.65882726839345
6853622.0	267.3660310277957
6884015.0	270.55274629468175
6914408.0	276.7281735861951
6944801.0	272.0992077161557
6975194.0	269.43873048200953
7005587.0	272.3019496750542
7035980.0	268.93238434163703
7066373.0	271.58659567804574
7096766.0	271.76028652340494
7127159.0	270.1876597920573
7157552.0	268.0193044033184
7187945.0	271.1805894805406
7218338.0	276.4122038299254
7248731.0	268.7883267296556
7279124.0	272.96894599969403
7309517.0	272.36764705882354
7327760.5	252.4849259070005
7342957.0	272.22763806066894
7370303.0	270.5818418013857
7400696.0	278.50351849079203
7431089.0	273.32252162341985
7461482.0	267.5875283051733
7491875.0	268.48629340421996
7522268.0	271.7165515075377
7552661.0	266.73499842915487
7583054.0	271.9725779967159
7613447.0	270.9186360567184
7643840.0	278.1312941176471
7674233.0	275.7357945425361
7704626.0	270.65833333333336
7735019.0	273.6241042345277
7765412.0	268.44635193133047
7795805.0	273.9906437709346
7826198.0	263.3466290151783
7856591.0	272.6662561576355
7886984.0	270.87748876043673
7917377.0	267.2774771989488
7947770.0	273.38521527213646
7978163.0	272.661533723437
8008556.0	265.6175945753034
8038949.0	272.07580372250425
