#Position (bp)	insert size
1.1746895E7	282.1527501149073
1.1777288E7	279.07523148148147
1.1807681E7	277.9240544629349
1.1838074E7	280.34969421358005
1.1868467E7	280.2080496292934
1.189886E7	284.22279185586643
1.1929253E7	285.6498766148933
1.1959646E7	283.9313043478261
1.1990039E7	272.8479347101932
1.2020432E7	279.04339796860575
1.2050825E7	280.4760475585825
1.2081218E7	276.2325755309602
1.2111611E7	288.2286115007013
1.21419565E7	280.98175051026533
